stop_id,stop_lat,stop_lon,count
43928,-37.7900622355649,145.090257286703,340
43929,-37.7871801700721,145.090921972363,340
43931,-37.7849365271599,145.088720025094,340
43932,-37.787135680952,145.09095718388,370
43933,-37.7924277107835,145.089969253717,370
43934,-37.6487661366808,144.993879701251,1345
43935,-37.6472590095014,144.97950341542,1345
43937,-37.5772497332057,144.693734652738,144
43939,-37.6606324998653,144.92500028892,1359
43940,-37.6643052998843,144.922211263874,1643
43941,-37.6668025186306,144.923286642509,1643
43942,-38.4312887330772,145.489166928219,11
43943,-37.6731675816819,144.92343798649,1535
43947,-37.5858601964218,144.697647480362,144
43949,-37.6731713990776,144.923143096607,1593
43950,-37.6670425268637,144.923098562028,1703
43951,-37.6628987361158,144.922171133168,1513
43952,-37.660397507398,144.924961488852,1403
43953,-37.643681963997,144.954972837275,1403
43954,-37.6470145807999,144.98101745413,1403
43955,-37.6485943986517,144.995969817358,1403
43956,-37.5869281494939,144.69926791294,144
43957,-37.6521166966903,145.097072552299,1399
43958,-37.6514697008223,145.110078789868,1399
43959,-38.4623578117523,145.201326370156,1
43960,-37.6592952957601,145.124945971154,1563
43961,-38.462333955389,145.201533259237,1
43962,-38.4565368756794,145.201344898156,1
43963,-37.6718155940147,145.126229527296,1563
43964,-38.4565303307317,145.201505500616,1
43965,-37.6784347227828,145.124793041389,1633
43966,-38.4558142572702,145.210645353499,1
43967,-38.4557607355373,145.21068105558,1
43968,-38.4522716595541,145.211156872569,1
43969,-38.4523801030534,145.211177112916,1
43970,-38.452246896528,145.220771866471,1
43971,-38.4524034689831,145.220401320489,1
43972,-38.4522774802167,145.228139478637,1
43973,-38.4524139806479,145.227631926693,1
43974,-38.4628820392284,145.19615589881,2
43975,-38.4602461336321,145.192347894548,2
43976,-38.4638634977006,145.187352211599,2
43977,-38.4678748967109,145.182793139415,2
43978,-37.687728160037,145.11530523587,1469
43979,-37.7002250450818,145.107809121444,2025
43980,-36.831806632578,143.108658926826,1
43981,-37.274535490942,142.980273458188,6
43982,-37.7205673250882,145.113554270596,1379
43983,-38.4652877273078,145.176932566035,2
43984,-38.4700242042735,145.172090892841,2
43985,-38.4643670643174,145.299018443724,2
43986,-38.4676253892637,145.298139552891,2
43987,-38.4642202562234,145.309417341223,2
43988,-37.1773442394796,143.247876332395,4
43989,-37.1820639449481,143.252394000341,8
43990,-37.1780297082603,143.247617208349,8
43991,-38.4634230201571,145.304759774211,2
43992,-38.4613110455356,145.303284923272,2
43993,-37.1889035088129,143.173369012364,4
43994,-38.5238200338541,145.334521208381,2
43995,-38.5239527107797,145.334346086688,2
43996,-38.5287042759961,145.335165725609,2
43997,-38.5285565553348,145.334916754984,2
43998,-38.5333589813138,145.336779286257,2
43999,-38.5134494977183,145.358226241576,2
44000,-38.5219237181163,145.365569873078,1
44001,-38.5215175387106,145.365521708732,1
44002,-38.522848242182,145.367246627761,1
44003,-38.5229220687728,145.367371137613,1
44004,-38.5206160771324,145.370669363414,21
44005,-38.5269757304873,145.371799257276,1
44006,-38.5262999378891,145.371803017616,1
44007,-38.5274617821435,145.373704038959,1
44008,-38.5275967495547,145.373689528884,1
44009,-38.5258803704835,145.376630390659,1
44010,-38.5260891553352,145.37674041159,1
44011,-38.5235137401165,145.37752094187,1
44012,-38.5234258802615,145.377683506778,1
44013,-37.0526777207765,143.728780382016,26
44014,-37.7228139856044,145.113156901597,1379
44015,-37.0529912131948,143.726428632748,26
44016,-37.0516204015767,143.729320439199,26
44017,-37.0258743357142,143.749170338111,51
44018,-38.6285303121722,145.71712479728,14
44019,-38.6284926359957,145.716976125183,14
44020,-38.637422415887,145.72434247937,14
44021,-38.6370825532314,145.72457829109,14
44024,-37.5865514338541,144.702133217204,144
44025,-37.8180749272628,145.166456408789,1418
44026,-37.8181818005224,145.169850529751,1418
44027,-37.5786357736115,144.712623973321,144
44028,-37.8183184747889,145.175754586991,1418
44029,-37.8180044859895,145.181090348281,1418
44030,-37.8175600098124,145.184407119158,1418
44031,-37.8168447056149,145.189457232252,1418
44032,-37.8155999710496,145.198200811228,1418
44033,-37.8163651177139,145.205816258392,1418
44034,-37.81707732209,145.212944653137,1418
44035,-37.8168381659658,145.223345086967,1418
44036,-37.5787572549731,144.712382470811,140
44037,-37.6522620911393,145.01728263657,1345
44038,-37.6384686597801,144.935068464264,1345
44040,-38.6311934604089,145.727462847559,54
44041,-38.6312834324549,145.727449768426,54
44048,-38.6280224388687,145.730873374588,9
44049,-38.6273648541387,145.730896455816,9
44050,-38.6029818660851,145.593163999189,6
44051,-38.602373429141,145.595024750599,6
44052,-38.5997591856186,145.600208742047,6
44053,-38.5946052687909,145.596496684558,6
44054,-38.5912452939672,145.598858493369,6
44055,-38.5948499097622,145.601877201105,6
44056,-38.5956505454455,145.6062939551,6
44057,-38.6031750838582,145.602519524208,6
44058,-38.60531716161,145.599285379357,6
44059,-38.6057611841538,145.594981650314,6
44060,-38.5927379967648,145.591836854987,6
44061,-38.5915542549722,145.589322473496,6
44062,-38.5995833584579,145.578152894319,6
44063,-38.5993961893226,145.57461976983,6
44064,-38.6065891328379,145.585169362457,6
44065,-38.6074254620538,145.585026607174,6
44066,-38.6092273987932,145.583509677269,6
44067,-38.6111274284895,145.585631501209,6
44068,-38.6125001777954,145.582158961383,6
44069,-38.6150658834008,145.582694218469,6
44070,-38.6138425405191,145.586600389111,6
44071,-38.6151054622121,145.596441816836,12
44072,-38.6157485033577,145.59746300644,6
44073,-38.6106701480344,145.59104990934,6
44074,-38.6105354244392,145.591086999641,6
44075,-38.6125489136297,145.594412802085,6
44076,-38.6089529398658,145.595126119802,6
44077,-38.6680622354993,145.617396695567,5
44078,-38.6673337518226,145.609157968234,5
44079,-38.6701509177335,145.611149477392,5
44080,-38.6722022767913,145.609362619667,5
44081,-38.6728042603589,145.612247695785,5
44082,-37.586744753578,144.702342432055,140
44083,-38.6714109644055,145.620918630802,10
44084,-37.7538534587801,145.14735089299,1418
44085,-37.7498779923696,145.168027484541,1418
44086,-37.8769710551493,145.211145721056,481
44087,-36.7630488175344,144.331623183507,19
44088,-36.7635980112215,144.333205874044,19
44110,-37.7559874532431,145.09970368174,386
44111,-37.7566254299255,145.110232329461,386
44117,-36.816444442916,144.238913421985,86
44118,-36.7817499022497,144.313272950764,62
44119,-36.7826956599983,144.3152453672,60
44127,-37.5870786497105,144.69959168277,140
44128,-38.171540907014,144.34649197699,394
44130,-38.4173625575972,145.522112992677,109
44131,-38.3252163034671,145.543536817075,108
44134,-38.3254822009708,145.544629711708,108
44135,-38.4183745356243,145.521611287212,108
44155,-37.7410228760444,144.964008080089,202
44156,-38.4009016437407,146.156736879768,9
44157,-38.5958486768457,145.591982760878,74
44160,-38.4136793484171,145.428131258137,2
44161,-37.9531049968289,145.347993695557,4
44162,-38.0466311652994,145.128553446665,56
44163,-37.5857123417801,144.697459527207,140
44164,-38.3981050929031,145.537941412149,55
44165,-37.5836896505771,144.699560140803,140
44174,-38.3112838345794,144.339071291584,66
44176,-37.5821127510233,144.700491925057,140
44177,-38.3136620206836,144.338652681838,66
44180,-37.8035272675319,145.226333290677,519
44181,-38.1018964252756,144.052825950868,4
44184,-37.7885762450312,145.025284170588,368
44185,-38.4203616023129,145.468638803808,10
44186,-36.3557066048911,146.323675833732,156
44187,-36.3545330449641,146.32021981547,19
44188,-36.3623067905969,146.32227001598,20
44189,-36.3806217490962,146.326358885672,20
44190,-36.3820128048584,146.325243120192,20
44191,-36.382722024486,146.327912817225,39
44192,-37.5806183352813,144.700107626206,140
44193,-36.3685036600824,146.322873959675,19
44194,-36.3778731175076,146.3138627442,17
44195,-37.5802979942572,144.697082850209,140
44197,-36.3752397832093,146.304354172617,17
44198,-37.5800083550329,144.694249648994,140
44199,-36.3739321010541,146.293518818208,19
44205,-36.3435927654775,146.314642782671,18
44206,-36.3486071498879,146.313406386615,18
44207,-36.3465219947328,146.302057720642,18
44209,-36.3359308343213,146.290107097023,18
44210,-36.3363861820887,146.293924889286,18
44211,-36.3400099783301,146.306183083401,18
44212,-36.3382240010366,146.309129509243,18
44213,-36.3399686258119,146.313069922465,18
44217,-38.469533626788,142.749879594372,2
44218,-38.3956139795167,142.628080353812,2
44223,-38.1383702013442,145.205397009336,46
44225,-38.09889369925,145.289600389596,130
44226,-35.9787558372971,146.625476928563,2
44227,-35.9808824510235,146.636836825256,2
44228,-36.0823229425607,146.910989052537,59
44230,-36.0937220627292,146.9034001815,58
44231,-35.9809971353365,146.636004351267,2
44232,-35.9787732108438,146.625266092178,2
44233,-37.5620627714139,144.705172695964,132
44234,-34.2157020676271,142.126497876282,19
44235,-34.2175011403538,142.128703357252,19
44236,-34.2187985255702,142.130298181376,19
44237,-34.2188044453583,142.131804886851,19
44238,-34.2174282260683,142.133434626239,19
44239,-34.2160352984865,142.135097798564,19
44240,-34.203581739151,142.169495643695,1
44241,-34.5844965608905,142.782404884916,2
44242,-34.584498395555,142.774398224741,4
44243,-34.5762154976597,142.745050028844,2
44244,-38.4688010949024,143.760840011009,2
44245,-34.1850009618219,142.144004823515,71
44247,-38.6561283811737,143.709834029815,4
44248,-38.7561818375358,143.667746211123,4
44249,-38.7637795213554,143.668819219821,4
44250,-37.7885821440921,145.025636038524,385
44251,-38.4549520401739,145.242375864439,2
44252,-38.4561588690508,145.252568894249,2
44253,-38.4389064846627,145.445996459727,1
44254,-38.6269865576646,145.604320436311,6
44255,-38.6677490850341,145.614540679258,5
44256,-38.6366719386013,145.71095929073,1
44257,-38.6370755497388,145.714881412615,1
44258,-38.6370938214261,145.714904064983,1
44259,-38.6365751470513,145.709536357524,1
44260,-38.1575286173075,145.295490016888,26
44261,-34.2025756695828,142.15225230046,16
44262,-34.2002965633179,142.163396335514,16
44263,-34.2042985234308,142.169400457051,1
44264,-34.5845011194558,142.782796813361,2
44265,-34.1891001061164,142.152895213899,2
44266,-37.8846132657586,144.734113256169,258
44267,-37.8848179968669,144.733981910804,246
44269,-34.1817983490532,142.162298083771,23
44270,-34.1796019463671,142.159595243855,23
44272,-38.6374692270977,145.720377804776,15
44274,-34.2140708708324,142.147320939747,16
44275,-34.2115468550344,142.145677169407,16
44276,-34.2091028958904,142.144462522974,16
44277,-34.2080994516043,142.144596091923,16
44278,-34.205696583535,142.147596089468,16
44279,-34.2051026749427,142.158297179356,16
44280,-38.6374241787728,145.720378605847,15
44281,-34.2035411765024,142.160034390378,16
44282,-34.2025012989112,142.161297217771,16
44283,-34.1991295236834,142.165089095674,16
44287,-34.1984617230503,142.160954052009,16
44288,-34.1990015484015,142.165497487531,16
44289,-34.1926543872358,142.161004767851,16
44290,-34.1907001318881,142.15850455017,16
44291,-37.8810345958106,144.734052418205,363
44292,-37.8814548150448,144.733880365385,399
44293,-34.174800947315,142.146844552535,16
44294,-34.1764994606806,142.148795215452,16
44295,-34.177802108672,142.150302670179,16
44296,-37.7847767564498,145.088315355111,370
44297,-34.1871031771787,142.147503974782,16
44298,-34.1891041350382,142.147768448755,16
44299,-34.1909966090127,142.145297001028,16
44301,-34.1948028453946,142.140894491838,16
44302,-34.1975961556733,142.137297789528,16
44303,-34.1992989332576,142.135497982053,16
44304,-34.196768789595,142.133703416257,16
44305,-34.1955995753946,142.130800841968,16
44306,-34.2009021565252,142.126896473526,16
44307,-34.2037003959286,142.127504711008,16
44308,-34.2036017218908,142.130003621609,16
44310,-37.5674572558883,144.715207651618,132
44311,-37.7609694849683,145.145981443256,1900
44312,-37.7839248475661,145.095808924851,710
44313,-38.431304092546,145.48896039324,10
44314,-37.7337396274152,145.384450634216,11
44315,-37.7306222754131,145.386492817458,11
44320,-37.7248280856295,145.385892381342,11
44321,-37.5690607510544,144.716573845598,132
44322,-37.5706889068272,144.716886412304,132
44324,-37.5719681560618,144.714537645313,132
44325,-37.884410309519,144.624231069095,504
44326,-37.883293358055,144.622914008999,792
44327,-37.5717555098634,144.714725298853,126
44328,-37.8568924410172,144.676702735194,300
44329,-37.8569764071173,144.676847849867,273
44330,-37.8879842995074,144.6218307692,214
44331,-37.9026459829108,144.636165669565,303
44332,-37.9022322464705,144.632619354613,303
44333,-37.9016208577353,144.626873204401,303
44334,-37.9014767729156,144.626877833739,303
44335,-37.9020081962345,144.631784982323,303
44336,-37.9025028106151,144.63621574144,303
44337,-37.88074699686,144.613752869619,214
44340,-37.8538819680705,144.743828561871,666
44341,-37.8537306058998,144.743924098183,657
44342,-37.8553399434881,144.675660423116,273
44343,-37.9093569456517,144.667648847466,162
44344,-37.8762915957622,144.607791889095,229
44345,-37.9110885905304,144.658199385063,162
44346,-37.8502533086155,144.727119616311,300
44347,-37.8978495088063,144.646826632603,451
44348,-37.8820518976296,144.616780435701,214
44349,-37.8295451266757,144.803547584801,80
44350,-37.907782576099,144.657348872588,159
44351,-37.5705891797656,144.716855492627,126
44352,-37.5693518018495,144.716712137034,126
44353,-37.5675279923655,144.715137561701,126
44354,-37.8526725083357,144.730136572865,681
44356,-37.8874010593588,144.732413202884,402
44357,-37.8870933224301,144.732343053442,363
44358,-37.8897408168707,144.62358213785,214
44361,-37.8905361803324,144.612572609054,303
44362,-37.8903553840815,144.612544339078,303
44363,-37.9092359812042,144.656574859392,162
44364,-37.8978642876854,144.625140303282,213
44365,-37.8979610517674,144.625023475387,214
44366,-37.894329894696,144.622809122602,214
44367,-37.6005472271197,144.73713152563,260
44369,-37.814398715696,144.797862655558,80
44370,-37.8363427615965,144.670575788991,297
44371,-37.8364891162204,144.670230314197,318
44372,-37.9088687233438,144.675762187809,327
44373,-37.5986976295922,144.732793032269,130
44374,-37.8619765117856,144.679987039058,300
44375,-37.8290796488101,144.797926109527,80
44376,-37.5995097663366,144.731443204537,130
44377,-37.5986941980644,144.72512535309,130
44378,-37.81467076841,144.782110693607,160
44379,-37.8888482420792,144.650478923718,282
44380,-37.8887516778933,144.650607067671,285
44381,-37.5960945709799,144.723970035045,130
44385,-37.9074808415616,144.673019417683,324
44386,-37.9074650786847,144.67313364707,327
44387,-37.8775711760764,144.613116430962,214
44388,-37.9056701206165,144.659872443344,162
44389,-37.8833594361373,144.631552673908,285
44390,-37.8834582663733,144.63153813742,282
44391,-37.5860039963151,144.728308876632,130
44392,-37.5847913880335,144.729919782785,130
44393,-37.9024299887124,144.651024980341,456
44394,-37.5856103445778,144.732205024399,130
44395,-37.882954825469,144.628018385544,285
44396,-37.8829803090402,144.627494575167,282
44397,-37.8906133517858,144.732166811435,402
44398,-37.5832392283291,144.734496451661,130
44399,-37.5820821480258,144.733840792658,130
44401,-37.8767249445096,144.612268385836,789
44404,-37.885922915105,144.620600942846,214
44405,-37.8210082962888,144.815013258798,80
44406,-37.8235318135758,144.805339104878,80
44407,-37.8256504694827,144.797187352947,80
44408,-37.8970786778922,144.72818155557,402
44409,-37.8963399700306,144.72819289968,363
44410,-37.8931712065825,144.700988207858,240
44411,-37.892667992577,144.701060720552,255
